Dim0,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,label
-0.17952251,-0.9225901,0.17761575,-0.81056666,-0.81165236,0.15652534,-0.47092253,-0.88969356,0
-0.17953299,-0.922597,0.17761101,-0.8105631,-0.8116506,0.15652862,-0.470911,-0.88969064,0
-0.17953849,-0.9225868,0.17760913,-0.81055677,-0.8116684,0.15654433,-0.4708878,-0.88967586,0
-0.17952232,-0.92259145,0.17761539,-0.81056714,-0.8116501,0.15652366,-0.47092444,-0.8896953,0
-0.17953591,-0.92258704,0.17760944,-0.8105582,-0.8116657,0.15654097,-0.47089303,-0.88967884,0
-0.17953487,-0.92258817,0.17760989,-0.81055915,-0.811663,0.15653859,-0.4708968,-0.8896811,0
-0.17952074,-0.9225906,0.17761624,-0.8105677,-0.8116507,0.15652335,-0.4709262,-0.8896957,0
-0.17953357,-0.922589,0.17760985,-0.81056005,-0.8116607,0.15653625,-0.4709002,-0.8896832,0
-0.17953116,-0.9225904,0.1776122,-0.81056213,-0.811659,0.15653421,-0.4709055,-0.88968563,0
-0.17953458,-0.92258734,0.17761013,-0.81055903,-0.8116641,0.15653925,-0.47089607,-0.8896804,0
-0.17953613,-0.9225908,0.17760879,-0.81055915,-0.8116603,0.15653697,-0.47089738,-0.8896825,0
-0.17953645,-0.9225869,0.1776095,-0.8105579,-0.81166625,0.15654173,-0.4708919,-0.88967806,0
-0.17953579,-0.9225909,0.17760901,-0.8105594,-0.81165963,0.15653628,-0.47089866,-0.889683,0
-0.17953396,-0.9225876,0.17761023,-0.81055945,-0.81166357,0.15653856,-0.47089735,-0.889681,0
-0.17952806,-0.9225915,0.17761345,-0.8105642,-0.8116536,0.15652864,-0.47091374,-0.8896894,0
-0.17951964,-0.92258996,0.1776164,-0.810568,-0.81165045,0.15652266,-0.4709279,-0.88969654,0
-0.17953777,-0.92258716,0.17760907,-0.81055737,-0.81166726,0.15654308,-0.47088942,-0.8896769,0
-0.17952804,-0.92258817,0.17761348,-0.81056297,-0.8116592,0.15653284,-0.47090966,-0.8896869,0
-0.17952938,-0.92258775,0.17761299,-0.81056213,-0.81166065,0.1565346,-0.47090614,-0.889685,0
-0.18040411,-0.92270154,0.17749535,-0.80969876,-0.8126251,0.15783513,-0.46756452,-0.88811636,0
-0.180404,-0.92270154,0.1774954,-0.8096992,-0.81262535,0.15783493,-0.46756497,-0.8881168,0
-0.18040259,-0.9227001,0.17749521,-0.8096997,-0.8126259,0.1578346,-0.46756607,-0.88811797,0
-0.1804051,-0.9227005,0.17749092,-0.8097012,-0.812627,0.15783384,-0.46756572,-0.8881241,0
-0.18040022,-0.92270094,0.17749757,-0.8097055,-0.8126277,0.15783334,-0.46757284,-0.88812363,0
-0.18040398,-0.9227019,0.17749691,-0.8096974,-0.8126244,0.15783556,-0.46756378,-0.888113,0
-0.18040387,-0.9227,0.17749253,-0.80970126,-0.8126268,0.15783402,-0.4675666,-0.8881228,0
-0.18040453,-0.92270136,0.17749484,-0.80969805,-0.81262505,0.15783523,-0.46756378,-0.8881158,0
-0.18040083,-0.92270154,0.17749766,-0.8097054,-0.81262755,0.15783337,-0.46757248,-0.8881234,0
-0.1803995,-0.9226997,0.17749688,-0.80970514,-0.8126279,0.15783343,-0.46757254,-0.8881237,0
-0.18040644,-0.9227021,0.17749259,-0.80969876,-0.8126255,0.15783478,-0.4675633,-0.8881192,0
-0.18039896,-0.92270064,0.17749941,-0.80970514,-0.8126273,0.15783364,-0.46757331,-0.8881213,0
-0.18040459,-0.9227015,0.17749487,-0.8096981,-0.81262505,0.15783519,-0.4675639,-0.88811606,0
-0.18040578,-0.92270154,0.17749253,-0.8096986,-0.81262547,0.15783477,-0.4675631,-0.8881187,0
-0.1804043,-0.9227007,0.17749347,-0.80969965,-0.812626,0.1578345,-0.4675651,-0.8881194,0
-0.18040527,-0.9227019,0.17749424,-0.80969805,-0.81262505,0.15783507,-0.46756315,-0.8881165,0
-0.18040434,-0.92270154,0.17749512,-0.8096984,-0.8126251,0.15783514,-0.46756414,-0.8881163,0
-0.18040493,-0.9227021,0.17749478,-0.80969894,-0.81262535,0.157835,-0.4675644,-0.88811743,0
-0.18040434,-0.92270154,0.17749535,-0.80969876,-0.8126252,0.15783519,-0.46756455,-0.8881166,0
-0.18040614,-0.92270106,0.17749189,-0.80969805,-0.8126255,0.15783496,-0.46756262,-0.8881188,0
-0.18040642,-0.9227015,0.17749155,-0.80969834,-0.81262565,0.15783478,-0.46756262,-0.8881193,0
-0.18040459,-0.9227015,0.17749512,-0.8096979,-0.81262505,0.15783527,-0.46756384,-0.88811576,0
-0.18040422,-0.9226996,0.17749123,-0.8097014,-0.8126272,0.157834,-0.46756634,-0.8881241,1
-0.18040545,-0.9227018,0.17749418,-0.8096974,-0.8126248,0.15783525,-0.46756268,-0.88811564,1
-0.18040527,-0.9227024,0.1774955,-0.8096966,-0.8126243,0.1578356,-0.4675622,-0.88811326,1
-0.18040678,-0.9227018,0.17749208,-0.80969656,-0.81262475,0.15783527,-0.4675609,-0.8881166,1
-0.1804049,-0.92270166,0.17749469,-0.80969787,-0.8126249,0.15783516,-0.4675633,-0.88811576,1
-0.18040647,-0.92270136,0.17749193,-0.80969703,-0.8126251,0.15783519,-0.46756142,-0.88811755,1
-0.18040583,-0.92270166,0.17749299,-0.80969846,-0.81262547,0.1578349,-0.4675632,-0.8881184,1
-0.180406,-0.9227018,0.1774929,-0.8096982,-0.81262535,0.15783492,-0.46756294,-0.888118,1
-0.18040553,-0.92270154,0.17749368,-0.80969757,-0.81262505,0.15783513,-0.46756282,-0.8881165,1
-0.18040505,-0.92270154,0.1774943,-0.8096975,-0.81262493,0.15783523,-0.46756294,-0.8881158,1
-0.18038781,-0.92342275,0.17797986,-0.8105908,-0.8127888,0.15755647,-0.46895325,-0.8883269,1
-0.18039148,-0.9234221,0.17798117,-0.81058365,-0.8127949,0.1575606,-0.46894813,-0.8883204,1
-0.18039356,-0.9234217,0.17798173,-0.8105808,-0.81279767,0.15756197,-0.46894607,-0.8883173,1
-0.18039173,-0.92342156,0.1779817,-0.8105825,-0.8127966,0.15756123,-0.46894744,-0.88831896,1
-0.18038702,-0.9234218,0.17798117,-0.8105884,-0.81279236,0.15755813,-0.4689521,-0.8883245,1
-0.18039216,-0.9234222,0.17798132,-0.81058294,-0.8127954,0.15756093,-0.46894765,-0.88831985,1
-0.18039265,-0.9234228,0.17798097,-0.81058294,-0.81279474,0.15756069,-0.46894738,-0.88831997,1
-0.18039139,-0.92342156,0.17798167,-0.8105829,-0.81279653,0.15756117,-0.4689478,-0.8883194,1
-0.18038788,-0.92342085,0.17798163,-0.8105871,-0.81279427,0.15755884,-0.4689512,-0.8883224,1
-0.18039355,-0.9234217,0.17798157,-0.8105808,-0.81279767,0.15756205,-0.46894607,-0.88831735,1
-0.18038324,-0.9234203,0.17798202,-0.8105907,-0.8127929,0.1575572,-0.4689545,-0.88832575,1
-0.18038537,-0.92342097,0.17798148,-0.8105901,-0.8127922,0.15755732,-0.4689538,-0.88832545,1
-0.18039161,-0.9234217,0.1779812,-0.8105836,-0.8127954,0.15756038,-0.46894807,-0.8883198,1
-0.1803925,-0.9234217,0.17798176,-0.81058174,-0.8127971,0.1575616,-0.4689469,-0.8883182,1
-0.18039095,-0.923422,0.17798132,-0.81058383,-0.81279516,0.15756069,-0.46894842,-0.8883206,1
-0.18039197,-0.9234215,0.1779816,-0.81058246,-0.8127968,0.15756135,-0.4689473,-0.8883187,1
-0.18038435,-0.9234202,0.17798233,-0.8105891,-0.8127942,0.15755807,-0.46895352,-0.88832426,1
-0.18039356,-0.9234218,0.17798173,-0.81058097,-0.81279767,0.15756199,-0.4689462,-0.88831735,1
-0.18039392,-0.92342126,0.1779821,-0.81057984,-0.8127994,0.15756264,-0.4689455,-0.8883157,1
-0.18039294,-0.9234225,0.17798132,-0.81058204,-0.8127959,0.15756138,-0.46894702,-0.88831913,1
-0.18039386,-0.9234219,0.1779818,-0.81058055,-0.8127979,0.15756215,-0.46894586,-0.88831705,1
-0.18038738,-0.92342126,0.17798199,-0.8105866,-0.8127947,0.15755926,-0.4689512,-0.8883225,1
-0.18039162,-0.9234221,0.17798126,-0.8105834,-0.8127954,0.1575607,-0.468948,-0.88831997,1
-0.18039317,-0.9234221,0.17798142,-0.81058204,-0.8127964,0.15756124,-0.46894696,-0.8883184,1
-0.18039203,-0.923422,0.17798142,-0.8105829,-0.8127958,0.15756097,-0.4689477,-0.88831943,1
-0.1803918,-0.923422,0.17798148,-0.8105829,-0.8127958,0.15756112,-0.4689477,-0.8883198,1
-0.18039276,-0.9234217,0.17798182,-0.8105813,-0.81279755,0.1575618,-0.4689466,-0.88831776,1
-0.18039437,-0.92342156,0.17798199,-0.8105795,-0.81279916,0.15756275,-0.46894524,-0.8883157,1
-0.18039253,-0.9234225,0.1779812,-0.81058276,-0.8127953,0.15756103,-0.46894738,-0.8883198,1
-0.18038112,-0.92342085,0.17798167,-0.8105935,-0.81279016,0.15755564,-0.46895698,-0.88832897,1
-0.18039145,-0.9234221,0.17798136,-0.8105835,-0.81279516,0.15756081,-0.46894822,-0.8883205,1
-0.1803922,-0.92342234,0.17798129,-0.8105828,-0.81279564,0.15756103,-0.46894753,-0.88831955,1
-0.18124586,-0.92299384,0.17724527,-0.808958,-0.8126781,0.15810971,-0.46721682,-0.8874501,1
-0.18124542,-0.922994,0.17724599,-0.808958,-0.8126779,0.15810947,-0.46721724,-0.8874495,1
-0.18124484,-0.9229934,0.17724565,-0.8089588,-0.81267834,0.15810943,-0.46721786,-0.8874505,1
-0.18124609,-0.92299455,0.17724672,-0.8089565,-0.8126773,0.15810968,-0.46721628,-0.8874472,1
-0.181245,-0.9229935,0.17724511,-0.8089591,-0.8126786,0.15810944,-0.46721786,-0.8874513,1
-0.1812444,-0.92299384,0.17724662,-0.80895835,-0.81267786,0.15810914,-0.4672177,-0.88744915,1
-0.18124473,-0.9229934,0.17724574,-0.8089587,-0.8126782,0.15810934,-0.46721777,-0.8874502,1
-0.18124677,-0.92299443,0.17724553,-0.80895746,-0.81267786,0.15811,-0.46721628,-0.8874495,1
-0.18124539,-0.92299527,0.17724812,-0.80895615,-0.81267685,0.15810917,-0.46721688,-0.8874458,1
-0.18124402,-0.9229935,0.17724574,-0.80896133,-0.8126799,0.15810868,-0.46722102,-0.8874544,1
-0.18124609,-0.9229951,0.17724746,-0.80895597,-0.81267685,0.15810964,-0.46721607,-0.88744605,1
-0.18124753,-0.9229957,0.17724724,-0.80895495,-0.8126766,0.15811016,-0.4672151,-0.8874454,1
-0.1812444,-0.9229934,0.17724542,-0.8089591,-0.81267834,0.15810902,-0.46721792,-0.88745064,1
-0.18124582,-0.92299384,0.17724499,-0.80895835,-0.8126783,0.15810962,-0.46721682,-0.88745046,1
-0.18123676,-0.9229908,0.1772464,-0.80896646,-0.81268126,0.15810601,-0.4672261,-0.88745826,1
-0.18124552,-0.9229935,0.17724477,-0.80895895,-0.8126785,0.15810956,-0.46721745,-0.88745147,1
-0.18124433,-0.9229936,0.17724612,-0.8089589,-0.8126782,0.15810911,-0.46721813,-0.88745004,1
-0.18124597,-0.9229943,0.17724602,-0.80895764,-0.81267786,0.15810968,-0.46721697,-0.8874494,1
-0.18124497,-0.9229933,0.17724493,-0.80895936,-0.81267864,0.15810946,-0.46721786,-0.8874516,1
-0.18124487,-0.92299414,0.17724656,-0.80895776,-0.81267774,0.15810925,-0.4672173,-0.88744867,1
-0.18124583,-0.922994,0.17724568,-0.80895776,-0.8126778,0.1581097,-0.46721667,-0.88744926,1
-0.18124504,-0.9229934,0.17724565,-0.8089587,-0.81267834,0.15810949,-0.4672177,-0.88745046,1
-0.18124449,-0.9229934,0.17724574,-0.8089588,-0.81267834,0.15810928,-0.46721798,-0.88745034,1
-0.1812464,-0.9229951,0.17724699,-0.80895656,-0.8126773,0.15810984,-0.46721628,-0.8874474,1
-0.181246,-0.9229939,0.17724493,-0.8089585,-0.8126782,0.15810962,-0.4672169,-0.88745075,1
-0.18123627,-0.92299056,0.17724703,-0.8089658,-0.8126808,0.15810588,-0.46722582,-0.8874566,1
-0.18124579,-0.9229943,0.17724581,-0.8089579,-0.8126779,0.15810965,-0.46721697,-0.8874494,1
-0.18124801,-0.92299634,0.17724837,-0.8089535,-0.81267583,0.1581104,-0.46721432,-0.88744307,1
-0.18124676,-0.9229935,0.17724311,-0.8089597,-0.8126791,0.15810984,-0.46721703,-0.8874538,1
-0.18124294,-0.92299384,0.17724709,-0.8089604,-0.8126789,0.15810834,-0.46722034,-0.8874516,1
-0.18124208,-0.9229936,0.17724706,-0.80896163,-0.8126793,0.158108,-0.46722144,-0.88745314,1
-0.18124641,-0.9229954,0.17724712,-0.8089562,-0.812677,0.15810971,-0.46721613,-0.8874469,1
-0.18144228,-0.9231617,0.17725836,-0.80890155,-0.81227744,0.15787593,-0.46698308,-0.8870844,1
-0.18144225,-0.9231621,0.17725849,-0.80890524,-0.81227916,0.15787593,-0.4669866,-0.8870889,1
-0.1814395,-0.9231622,0.17726228,-0.8089165,-0.81228477,0.15787399,-0.4670021,-0.88710076,1
-0.18144318,-0.9231625,0.17725827,-0.8089037,-0.8122782,0.15787621,-0.46698472,-0.8870874,1
-0.18144193,-0.9231617,0.17725833,-0.8089038,-0.81227857,0.15787593,-0.46698517,-0.8870871,1
-0.18144326,-0.92316276,0.17725836,-0.8089042,-0.81227845,0.15787618,-0.46698514,-0.88708794,1
-0.18144315,-0.9231624,0.17725827,-0.8089036,-0.8122784,0.15787627,-0.4669846,-0.88708735,1
-0.18144223,-0.92316157,0.17725824,-0.80890167,-0.81227744,0.15787593,-0.46698308,-0.8870845,1
-0.18144232,-0.9231619,0.17725846,-0.80890244,-0.8122779,0.1578759,-0.46698397,-0.88708544,1
-0.18144232,-0.923162,0.17725842,-0.80890524,-0.8122791,0.15787597,-0.46698654,-0.8870888,1
-0.18144268,-0.9231624,0.17725855,-0.80890495,-0.8122789,0.15787593,-0.46698633,-0.8870886,1
-0.1814431,-0.92316294,0.17725849,-0.80890435,-0.81227857,0.15787615,-0.46698537,-0.8870882,1
-0.18144275,-0.9231622,0.17725842,-0.80890304,-0.8122781,0.15787601,-0.4669844,-0.8870863,1
-0.18144195,-0.9231617,0.17725849,-0.8089039,-0.81227857,0.15787584,-0.4669855,-0.8870872,1
-0.18144278,-0.9231624,0.17725846,-0.8089056,-0.8122793,0.15787615,-0.46698666,-0.88708955,1
-0.1814416,-0.923161,0.17725784,-0.80890167,-0.8122777,0.1578759,-0.46698293,-0.8870844,1
-0.18144362,-0.9231643,0.17726065,-0.8089108,-0.8122813,0.15787536,-0.46699357,-0.8870953,1
-0.1814427,-0.9231622,0.17725821,-0.808904,-0.81227845,0.15787612,-0.46698508,-0.88708764,1
-0.18144196,-0.9231619,0.17725855,-0.8089036,-0.81227845,0.15787578,-0.46698514,-0.8870868,1
-0.18144196,-0.9231615,0.17725836,-0.8089017,-0.81227756,0.1578759,-0.4669833,-0.8870846,1
-0.1814422,-0.9231619,0.17725852,-0.8089023,-0.81227785,0.15787585,-0.46698397,-0.88708526,1
-0.18143943,-0.9231603,0.1772598,-0.80890507,-0.8122796,0.15787493,-0.46698874,-0.88708776,1
-0.18144278,-0.9231624,0.17725846,-0.80890405,-0.81227857,0.15787609,-0.4669853,-0.8870875,1
-0.18144149,-0.92316115,0.1772583,-0.80890375,-0.81227875,0.1578758,-0.46698555,-0.8870871,1
-0.18144134,-0.9231614,0.17725864,-0.80890435,-0.8122788,0.15787558,-0.46698627,-0.88708764,1
-0.18144277,-0.9231624,0.17725839,-0.8089052,-0.8122791,0.15787609,-0.46698633,-0.88708913,1
-0.18144232,-0.9231619,0.17725833,-0.8089023,-0.8122779,0.15787596,-0.46698382,-0.88708544,1
-0.18144265,-0.92316234,0.17725846,-0.80890447,-0.8122787,0.15787593,-0.4669858,-0.88708806,1
-0.18144317,-0.9231625,0.17725818,-0.8089037,-0.8122784,0.15787624,-0.46698472,-0.88708735,1
-0.18144315,-0.9231625,0.17725827,-0.8089038,-0.8122784,0.15787621,-0.4669848,-0.8870875,1
-0.18144338,-0.92316294,0.17725852,-0.8089046,-0.8122787,0.15787618,-0.46698576,-0.8870885,1
-0.18144265,-0.9231622,0.17725836,-0.80890507,-0.812279,0.15787612,-0.46698618,-0.8870889,1
-0.17980646,-0.9229129,0.17750141,-0.8096556,-0.8125252,0.15769587,-0.46713722,-0.88728505,1
-0.17981037,-0.9229058,0.17750311,-0.8096485,-0.8125232,0.15769506,-0.4671428,-0.8872832,1
-0.17980742,-0.9229133,0.17750242,-0.8096546,-0.812525,0.15769628,-0.4671375,-0.8872837,1
-0.17980655,-0.9229133,0.17750232,-0.8096555,-0.81252533,0.15769611,-0.4671378,-0.8872841,1
-0.17980546,-0.9229124,0.17750058,-0.8096565,-0.81252533,0.15769558,-0.46713665,-0.887286,1
-0.17980815,-0.9229112,0.1775026,-0.80965304,-0.81252456,0.1576959,-0.46713915,-0.8872837,1
-0.17980526,-0.9229123,0.1775006,-0.8096566,-0.8125253,0.15769549,-0.46713677,-0.8872859,1
-0.17980564,-0.9229123,0.17750072,-0.80965626,-0.81252515,0.15769559,-0.46713665,-0.8872858,1
-0.17980611,-0.9229129,0.17750141,-0.80965596,-0.8125253,0.15769577,-0.46713734,-0.8872853,1
-0.17980592,-0.9229126,0.17750385,-0.8096551,-0.81252545,0.15769605,-0.4671399,-0.88728243,1
-0.17980689,-0.9229129,0.17750154,-0.8096553,-0.812525,0.15769596,-0.46713707,-0.8872849,1
-0.17980479,-0.9229122,0.17750081,-0.8096569,-0.81252545,0.15769544,-0.4671372,-0.8872858,1
-0.17980684,-0.9229137,0.1775026,-0.8096554,-0.8125253,0.15769613,-0.46713796,-0.8872839,1
-0.1798054,-0.9229122,0.17750104,-0.8096564,-0.8125253,0.15769556,-0.46713722,-0.8872855,1
-0.17980555,-0.9229124,0.17750157,-0.8096562,-0.8125254,0.15769576,-0.46713763,-0.8872852,1
-0.17980617,-0.9229126,0.17750113,-0.80965596,-0.8125253,0.15769579,-0.467137,-0.8872854,1
-0.17980196,-0.9229098,0.17750154,-0.8096587,-0.8125268,0.15769468,-0.46714142,-0.8872875,1
-0.17980652,-0.92291063,0.17750189,-0.80965406,-0.8125248,0.15769547,-0.46713886,-0.8872842,1
-0.1798071,-0.9229133,0.17750223,-0.80965483,-0.81252503,0.15769613,-0.4671375,-0.8872838,1
-0.17980579,-0.9229124,0.17750157,-0.8096559,-0.8125253,0.15769579,-0.4671375,-0.88728505,1
-0.17980659,-0.9229127,0.17750154,-0.8096553,-0.812525,0.15769584,-0.46713728,-0.88728476,1
-0.17980585,-0.9229116,0.17750163,-0.8096554,-0.81252515,0.15769562,-0.4671381,-0.8872845,1
-0.1798047,-0.9229122,0.17750078,-0.809657,-0.81252545,0.15769547,-0.46713707,-0.8872858,1
-0.17980641,-0.9229124,0.1775006,-0.8096556,-0.8125249,0.15769574,-0.46713632,-0.8872857,1
-0.17980574,-0.9229054,0.17750123,-0.80965227,-0.8125239,0.15769386,-0.46714142,-0.8872837,1
-0.17980677,-0.92291313,0.17750254,-0.80965513,-0.81252515,0.157696,-0.46713805,-0.8872839,1
-0.1798058,-0.9229125,0.17750123,-0.80965596,-0.8125253,0.15769565,-0.46713734,-0.8872852,1
-0.17980519,-0.9229122,0.1775005,-0.8096567,-0.8125253,0.15769553,-0.46713665,-0.887286,1
-0.1798056,-0.9229127,0.17750183,-0.8096564,-0.81252545,0.15769562,-0.46713823,-0.8872852,1
-0.1798074,-0.9229137,0.17750238,-0.8096551,-0.81252515,0.15769629,-0.4671375,-0.8872842,1
-0.17980702,-0.9229129,0.1775016,-0.80965513,-0.8125249,0.15769601,-0.467137,-0.88728476,1
-0.17980494,-0.9229122,0.17750098,-0.80965674,-0.8125254,0.15769553,-0.46713728,-0.8872856,1
-0.18096368,-0.9231577,0.17759961,-0.80915296,-0.81263626,0.15804802,-0.467299,-0.8872512,1
-0.18096341,-0.9231573,0.17759974,-0.809153,-0.81263626,0.15804787,-0.4672995,-0.8872512,1
-0.18096356,-0.9231574,0.17759961,-0.8091531,-0.8126363,0.15804796,-0.46729934,-0.88725144,1
-0.18096292,-0.9231564,0.17759986,-0.80915374,-0.8126368,0.15804793,-0.46730092,-0.88725245,1
-0.1809644,-0.9231573,0.17759995,-0.8091541,-0.8126371,0.1580481,-0.46730155,-0.88725364,1
-0.18096429,-0.9231578,0.17759968,-0.8091534,-0.8126363,0.1580481,-0.46729964,-0.88725203,1
-0.18096468,-0.92315763,0.17760026,-0.8091543,-0.81263703,0.15804799,-0.46730205,-0.88725406,1
-0.1809641,-0.9231578,0.17759961,-0.80915296,-0.81263614,0.15804799,-0.467299,-0.8872512,1
-0.1809648,-0.9231581,0.17759946,-0.80915296,-0.81263626,0.15804826,-0.46729907,-0.88725185,1
-0.18096341,-0.9231573,0.17759943,-0.80915296,-0.8126363,0.158048,-0.467299,-0.88725114,1
-0.18095738,-0.92315155,0.17760368,-0.8091569,-0.81263894,0.15804537,-0.46731082,-0.88725543,1
-0.18096478,-0.9231575,0.17759977,-0.80915433,-0.81263715,0.15804833,-0.46730137,-0.8872542,1
-0.1809669,-0.9231594,0.17759924,-0.80915314,-0.8126364,0.15804878,-0.467299,-0.8872532,1
-0.18096517,-0.92315805,0.1775994,-0.8091536,-0.81263673,0.15804856,-0.46729985,-0.8872531,1
-0.18096282,-0.92315614,0.1776002,-0.8091545,-0.81263727,0.15804784,-0.46730238,-0.88725364,1
-0.18095703,-0.9231516,0.17760296,-0.80915517,-0.81263846,0.15804605,-0.46730766,-0.8872531,1
-0.180965,-0.9231582,0.17759933,-0.809153,-0.8126363,0.1580483,-0.46729913,-0.88725203,1
-0.18096559,-0.9231582,0.17759918,-0.8091533,-0.8126366,0.15804872,-0.46729922,-0.887253,1
-0.1809631,-0.9231564,0.17760023,-0.8091545,-0.81263715,0.15804785,-0.46730232,-0.88725376,1
-0.18096602,-0.92315865,0.17759927,-0.8091535,-0.8126366,0.15804878,-0.4672995,-0.88725334,1
-0.18096396,-0.9231577,0.17759961,-0.80915314,-0.81263626,0.15804812,-0.46729928,-0.88725173,1
-0.18096392,-0.92315656,0.17760018,-0.8091548,-0.8126375,0.15804818,-0.46730268,-0.88725466,1
-0.18096516,-0.92315805,0.17759968,-0.8091541,-0.812637,0.15804847,-0.4673008,-0.88725394,1
-0.18096434,-0.9231572,0.1776,-0.80915433,-0.81263715,0.15804812,-0.46730185,-0.88725406,1
-0.18096198,-0.92315394,0.17760572,-0.8091587,-0.81264,0.15804534,-0.4673161,-0.8872607,1
-0.18096393,-0.92315763,0.17759952,-0.80915296,-0.81263614,0.15804814,-0.46729898,-0.8872513,1
-0.18096496,-0.9231574,0.17759983,-0.8091543,-0.8126371,0.15804836,-0.46730143,-0.8872542,1
-0.18096244,-0.9231559,0.17760023,-0.80915415,-0.8126371,0.15804778,-0.46730176,-0.8872528,1
-0.18096282,-0.923156,0.17760003,-0.8091543,-0.81263715,0.15804797,-0.46730182,-0.8872532,1
-0.1809644,-0.9231571,0.1776002,-0.8091545,-0.81263715,0.15804812,-0.46730223,-0.88725436,1
-0.18096466,-0.9231577,0.177601,-0.8091548,-0.8126371,0.15804736,-0.46730337,-0.88725424,1
-0.1809637,-0.923157,0.17760026,-0.8091544,-0.8126371,0.1580479,-0.46730196,-0.88725364,1
-0.18151157,-0.92342156,0.17689964,-0.8086499,-0.81238997,0.15821552,-0.46604976,-0.8872263,1
-0.18151219,-0.92342126,0.17689873,-0.80864924,-0.81238997,0.1582156,-0.46604878,-0.8872267,1
-0.18151078,-0.9234225,0.17690064,-0.80865145,-0.81238997,0.15821521,-0.46605134,-0.887226,1
-0.18151304,-0.9234222,0.17689988,-0.80864865,-0.8123893,0.15821587,-0.4660486,-0.88722503,1
-0.18151295,-0.9234222,0.17689979,-0.8086488,-0.8123894,0.1582158,-0.46604878,-0.88722533,1
-0.18151192,-0.92342323,0.17690101,-0.8086505,-0.8123893,0.15821558,-0.46605024,-0.8872248,1
-0.1815112,-0.9234246,0.17690283,-0.8086524,-0.8123893,0.15821539,-0.46605238,-0.8872241,1
-0.18151279,-0.92342234,0.17689991,-0.80864894,-0.8123893,0.15821584,-0.46604872,-0.88722533,1
-0.18150517,-0.923411,0.17689277,-0.8086488,-0.8123953,0.15821464,-0.46604988,-0.8872351,1
-0.18151152,-0.9234218,0.17689976,-0.8086501,-0.81238997,0.1582155,-0.46604997,-0.8872263,1
-0.18151192,-0.9234219,0.17689954,-0.8086498,-0.8123898,0.15821555,-0.4660494,-0.887226,1
-0.1815149,-0.923425,0.17690217,-0.80864817,-0.81238765,0.15821646,-0.4660479,-0.8872222,1
-0.18150899,-0.92342335,0.1769011,-0.80865556,-0.8123912,0.15821466,-0.4660544,-0.8872282,1
-0.18151164,-0.92342335,0.1769011,-0.80865115,-0.8123895,0.15821552,-0.46605065,-0.88722503,1
-0.1815116,-0.9234244,0.1769017,-0.8086526,-0.8123895,0.15821542,-0.46605155,-0.88722533,1
-0.1815149,-0.92342323,0.17689985,-0.80864793,-0.8123886,0.1582163,-0.46604726,-0.8872246,1
-0.18150751,-0.92342114,0.17690098,-0.8086544,-0.81239206,0.15821496,-0.4660542,-0.887229,1
-0.18151127,-0.9234215,0.17689954,-0.8086502,-0.8123901,0.15821539,-0.46605003,-0.8872264,1
-0.18151096,-0.9234218,0.17690024,-0.8086513,-0.8123907,0.15821548,-0.46605128,-0.88722736,1
-0.18151177,-0.9234217,0.17689979,-0.8086497,-0.81238985,0.15821557,-0.4660497,-0.88722605,1
-0.18151295,-0.9234219,0.17689951,-0.80864865,-0.81238943,0.15821584,-0.46604845,-0.88722557,1
-0.18151093,-0.9234219,0.17689991,-0.8086509,-0.8123902,0.1582153,-0.4660507,-0.8872263,1
-0.18151215,-0.9234242,0.17690198,-0.80865145,-0.8123891,0.15821555,-0.46605116,-0.8872244,1
-0.1815112,-0.92342263,0.1769003,-0.80865157,-0.8123902,0.15821533,-0.46605095,-0.88722646,1
-0.18151136,-0.9234218,0.17689967,-0.80865014,-0.8123901,0.15821548,-0.46605003,-0.88722616,1
-0.18151183,-0.92342365,0.17690152,-0.8086512,-0.8123893,0.15821552,-0.46605095,-0.8872248,1
